Day Index,Sessions
6/1/20,"2,277"
6/2/20,"2,504"
6/3/20,"2,492"
6/4/20,"2,606"
6/5/20,"2,677"
6/6/20,"1,833"
6/7/20,"1,971"
6/8/20,"2,697"
6/9/20,"2,677"
6/10/20,"2,919"
6/11/20,"2,692"
6/12/20,"2,240"
6/13/20,"1,699"
6/14/20,"1,742"
6/15/20,"2,368"
6/16/20,"2,491"
6/17/20,"2,346"
6/18/20,"2,217"
6/19/20,"1,925"
6/20/20,"1,560"
6/21/20,"1,595"
6/22/20,"2,479"
6/23/20,"2,349"
6/24/20,"2,242"
6/25/20,"2,973"
6/26/20,"2,332"
6/27/20,"1,561"
6/28/20,"1,523"
6/29/20,"2,409"
6/30/20,"2,218"
7/1/20,"2,042"
7/2/20,"1,850"
7/3/20,"1,666"
7/4/20,"1,337"
7/5/20,"1,521"
7/6/20,"3,138"
7/7/20,"3,384"
7/8/20,"3,098"
7/9/20,"3,029"
7/10/20,"2,771"
7/11/20,"1,546"
7/12/20,"1,715"
7/13/20,"3,028"
7/14/20,"2,821"
7/15/20,"2,746"
7/16/20,"2,446"
7/17/20,"2,444"
7/18/20,"1,572"
7/19/20,"1,713"
7/20/20,"2,704"
7/21/20,"2,508"
7/22/20,"2,416"
7/23/20,"2,124"
7/24/20,"1,863"
7/25/20,"1,387"
7/26/20,"1,396"
7/27/20,"2,078"
7/28/20,"2,079"
7/29/20,"2,368"
7/30/20,"2,049"
7/31/20,"1,812"
8/1/20,"1,193"
8/2/20,"1,354"
8/3/20,"2,559"
8/4/20,"4,095"
8/5/20,"2,918"
8/6/20,"2,240"
8/7/20,"3,422"
8/8/20,"1,689"
8/9/20,"1,548"
8/10/20,"2,846"
8/11/20,"2,167"
8/12/20,"2,048"
8/13/20,"1,954"
8/14/20,"1,776"
8/15/20,"1,184"
8/16/20,"1,118"
8/17/20,"1,887"
8/18/20,"1,958"
8/19/20,"2,679"
8/20/20,"2,093"
8/21/20,"1,845"
8/22/20,"1,086"
8/23/20,"1,179"
8/24/20,"1,720"
8/25/20,"1,840"
8/26/20,"1,898"
8/27/20,"2,105"
8/28/20,"1,573"
8/29/20,"1,158"
8/30/20,"1,148"
8/31/20,"1,779"
9/1/20,"1,752"
9/2/20,"1,985"
9/3/20,"1,706"
9/4/20,"1,283"
9/5/20,"1,053"
9/6/20,"1,183"
9/7/20,"1,370"
9/8/20,"1,987"
9/9/20,"1,926"
9/10/20,"2,167"
9/11/20,"2,105"
9/12/20,"1,297"
9/13/20,"1,364"
9/14/20,"2,205"
9/15/20,"2,166"
9/16/20,"2,023"
9/17/20,"2,057"
9/18/20,"1,747"
9/19/20,"1,044"
9/20/20,"1,200"
9/21/20,"2,128"
9/22/20,"2,053"
9/23/20,"1,978"
9/24/20,"1,932"
9/25/20,"2,007"
9/26/20,"1,259"
9/27/20,"1,388"
9/28/20,"2,183"
9/29/20,"2,463"
9/30/20,"2,828"
10/1/20,"2,396"
10/2/20,"1,877"
10/3/20,"1,195"
10/4/20,"1,353"
10/5/20,"2,422"
10/6/20,"2,607"
10/7/20,"2,499"
10/8/20,"2,405"
10/9/20,"2,281"
10/10/20,"1,284"
10/11/20,"1,427"
10/12/20,"2,331"
10/13/20,"2,312"
10/14/20,"2,322"
10/15/20,"2,096"
10/16/20,"2,020"
10/17/20,"1,488"
10/18/20,"1,538"
10/19/20,"2,774"
10/20/20,"2,856"
10/21/20,"2,931"
10/22/20,"2,652"
10/23/20,"2,456"
10/24/20,"1,720"
10/25/20,"1,840"
10/26/20,"3,027"
10/27/20,"3,073"
10/28/20,"3,082"
10/29/20,"2,982"
10/30/20,"2,702"
10/31/20,"1,599"
11/1/20,"1,702"
11/2/20,"2,820"
11/3/20,"2,923"
11/4/20,"2,819"
11/5/20,"2,701"
11/6/20,"2,373"
11/7/20,"1,490"
11/8/20,"1,475"
11/9/20,"2,463"
11/10/20,"2,691"
11/11/20,"2,334"
11/12/20,"2,372"
11/13/20,"2,127"
11/14/20,"1,336"
11/15/20,"1,480"
11/16/20,"2,708"
11/17/20,"2,711"
11/18/20,"2,631"
11/19/20,"2,685"
11/20/20,"2,625"
11/21/20,"1,677"
11/22/20,"1,805"
11/23/20,"2,703"
11/24/20,"3,068"
11/25/20,"2,757"
11/26/20,"2,342"
11/27/20,"2,651"
11/28/20,"1,868"
11/29/20,"2,076"
11/30/20,"3,412"
12/1/20,"3,221"
12/2/20,"3,453"
12/3/20,"3,256"
12/4/20,"3,141"
12/5/20,"2,072"
12/6/20,"2,363"
12/7/20,"3,929"
12/8/20,"4,147"
12/9/20,"3,831"
12/10/20,"3,791"
12/11/20,"3,250"
12/12/20,"2,104"
12/13/20,"2,214"
12/14/20,"3,512"
12/15/20,"3,462"
12/16/20,"3,257"
12/17/20,"3,265"
12/18/20,"2,507"
12/19/20,"1,907"
12/20/20,"1,856"
12/21/20,"2,505"
12/22/20,"2,269"
12/23/20,"1,907"
12/24/20,"1,346"
12/25/20,"1,266"
12/26/20,"1,343"
12/27/20,"1,485"
12/28/20,"1,852"
12/29/20,"1,830"
12/30/20,"1,677"
12/31/20,"1,091"
1/1/21,"1,181"
1/2/21,"1,430"
1/3/21,"1,440"
1/4/21,"1,865"
1/5/21,"2,615"
1/6/21,"2,659"
1/7/21,"2,292"
1/8/21,"2,122"
1/9/21,"1,439"
1/10/21,"1,493"
1/11/21,"2,440"
1/12/21,"2,456"
1/13/21,"2,325"
1/14/21,"2,329"
1/15/21,"2,023"
1/16/21,"1,410"
1/17/21,"1,572"
1/18/21,"1,957"
1/19/21,"2,817"
1/20/21,"2,884"
1/21/21,"2,699"
1/22/21,"2,506"
1/23/21,"1,724"
1/24/21,"1,943"
1/25/21,"2,713"
1/26/21,"2,601"
1/27/21,"2,978"
1/28/21,"2,562"
1/29/21,"2,317"
1/30/21,"1,632"
1/31/21,"1,787"
2/1/21,"2,718"
2/2/21,"2,999"
2/3/21,"3,048"
2/4/21,"2,678"
2/5/21,"2,413"
2/6/21,"1,533"
2/7/21,"1,625"
2/8/21,"2,576"
2/9/21,"2,428"
2/10/21,"2,612"
2/11/21,"2,350"
2/12/21,"1,948"
2/13/21,"1,441"
2/14/21,"1,486"
2/15/21,"1,917"
2/16/21,"2,438"
2/17/21,"2,710"
2/18/21,"2,624"
2/19/21,"2,176"
2/20/21,"1,467"
2/21/21,"1,590"
2/22/21,"2,448"
2/23/21,"2,513"
2/24/21,"2,581"
2/25/21,"2,712"
2/26/21,"2,372"
2/27/21,"3,784"
2/28/21,"2,356"
3/1/21,"3,372"
3/2/21,"3,743"
3/3/21,"3,284"
3/4/21,"2,806"
3/5/21,"2,353"
3/6/21,"1,730"
3/7/21,"1,914"
3/8/21,"2,603"
3/9/21,"2,717"
3/10/21,"3,013"
3/11/21,"3,036"
3/12/21,"2,371"
3/13/21,"1,734"
3/14/21,"1,680"
3/15/21,"2,731"
3/16/21,"2,822"
3/17/21,"2,969"
3/18/21,"2,843"
3/19/21,"2,352"
3/20/21,"1,764"
3/21/21,"1,880"
3/22/21,"2,675"
3/23/21,"3,003"
3/24/21,"2,976"
3/25/21,"2,752"
3/26/21,"2,193"
3/27/21,"1,826"
3/28/21,"1,858"
3/29/21,"2,768"
3/30/21,"2,704"
3/31/21,"2,935"
4/1/21,"2,778"
4/2/21,"2,200"
4/3/21,"1,721"
4/4/21,"1,725"
4/5/21,"2,537"
4/6/21,"2,886"
4/7/21,"2,974"
4/8/21,"2,960"
4/9/21,"2,563"
4/10/21,"1,946"
4/11/21,"1,889"
4/12/21,"2,952"
4/13/21,"3,036"
4/14/21,"2,945"
4/15/21,"2,984"
4/16/21,"2,857"
4/17/21,"1,933"
4/18/21,"1,872"
4/19/21,"3,107"
4/20/21,"3,117"
4/21/21,"3,186"
4/22/21,"3,460"
4/23/21,"2,597"
4/24/21,"1,729"
4/25/21,"1,854"
4/26/21,"3,013"
4/27/21,"3,162"
4/28/21,"3,322"
4/29/21,"3,117"
4/30/21,"2,111"
5/1/21,"1,423"
5/2/21,"1,555"
5/3/21,"2,400"
5/4/21,"2,631"
5/5/21,"2,668"
5/6/21,"2,727"
5/7/21,"2,362"
5/8/21,"1,499"
5/9/21,"1,539"
5/10/21,"2,717"
5/11/21,"2,814"
5/12/21,"2,748"
5/13/21,"2,403"
5/14/21,"2,210"
5/15/21,"1,554"
5/16/21,"1,780"
5/17/21,"2,587"
5/18/21,"2,787"
5/19/21,"2,643"
5/20/21,"2,799"
5/21/21,"2,369"
5/22/21,"1,422"
5/23/21,"1,582"
5/24/21,"2,395"
5/25/21,"2,835"
5/26/21,"2,721"
5/27/21,"2,676"
5/28/21,"1,771"
5/29/21,"1,452"
5/30/21,"1,504"
5/31/21,"1,765"
6/1/21,"2,700"
